5098,-2.20,0.94,9.06
5121,-1.88,0.78,8.24
5144,-2.08,0.82,8.32
5167,-1.80,0.78,7.65
5189,-1.84,1.26,7.53
5213,-2.47,0.67,10.40
5236,-3.61,-0.04,15.10
5262,-3.53,-2.98,24.79
5287,-5.69,-3.30,32.99
5311,-4.86,-4.71,25.58
5337,-3.92,-2.63,8.32
5360,-6.51,1.26,-25.97
5385,-4.98,6.04,-18.48
5411,0.04,3.33,-10.04
5434,-1.02,-0.90,9.53
5458,-1.02,-2.20,15.38
5483,-2.24,-0.55,15.14
5508,-0.16,0.20,13.22
5532,0.47,0.20,10.40
5555,0.04,0.75,8.90
5576,-1.61,1.65,7.88
5600,-2.63,2.47,6.86
5623,-2.82,2.51,6.55
5645,-3.61,0.78,10.75
5670,-3.14,1.37,10.08
5693,-2.75,1.33,10.04
5717,-2.59,1.14,9.85
5740,-2.35,0.82,10.04
5764,-1.88,0.67,10.59
5787,-1.88,0.82,9.81
5811,-2.31,1.02,9.89
5833,-2.75,1.29,9.92
5856,-2.47,0.98,9.69
5880,-2.00,0.82,9.53
5902,-2.39,1.02,9.34
5926,-2.35,0.71,9.45
5948,-1.92,0.43,10.04
5972,-1.88,0.75,8.79
5995,-2.04,0.59,8.36
6018,-2.08,0.31,9.49
6040,-2.16,0.20,9.73
6064,-1.88,0.43,9.14
6086,-2.28,0.63,8.28
6109,-1.88,0.55,8.59
6132,-1.65,0.59,7.49
6155,-1.61,0.51,7.73
6178,-1.77,0.51,8.98
6201,-1.88,0.12,10.36
6225,-3.84,-4.43,20.83
6249,-5.57,-2.31,26.12
6275,-4.51,-5.49,35.15
6299,-2.94,-6.28,24.40
6325,-10.40,1.45,4.98
6349,-5.10,1.02,-5.84
6372,-7.41,7.06,-25.03
6398,1.14,4.86,-9.96
6420,0.12,-1.33,-2.94
6444,0.20,-1.53,7.18
6467,0.24,-0.90,9.73
6490,-0.08,-0.71,10.51
6514,0.86,-1.41,14.55
6539,1.45,-0.86,12.08
6563,0.27,0.55,8.04
6584,-1.02,0.67,8.67
6608,-2.20,0.82,10.75
6631,-2.86,1.57,8.32
6654,-3.14,1.41,9.92
6677,-2.98,0.90,11.10
6701,-2.47,0.31,11.77
6725,-2.20,0.35,10.32
6749,-2.51,0.67,10.20
6772,-2.47,0.75,10.43
6797,-1.96,0.55,9.96
6820,-2.35,0.75,9.65
6842,-2.63,0.86,9.61
6866,-2.08,0.75,10.00
6889,-2.31,0.47,9.77
6912,-2.63,0.75,9.49
6935,-2.94,0.75,9.34
6958,-2.59,0.63,10.08
6981,-2.90,0.94,7.81
7005,-2.47,0.59,9.06
7027,-2.35,2.94,8.36
7050,-2.39,0.04,10.12
7075,-2.75,0.27,10.40
7098,-2.47,-0.51,11.81
7124,-2.86,-0.59,13.26
7148,-2.47,-0.20,16.08
7173,-3.14,-2.82,22.91
7198,-1.18,-4.79,27.58
7223,-3.88,-2.31,19.81
7248,-3.80,-1.69,10.83
7273,-4.51,1.06,-2.35
7297,-5.06,2.90,-8.43
7320,-2.12,5.14,-11.57
7346,-0.78,3.37,-7.85
7369,-3.06,1.14,-0.55
7394,-0.31,-6.08,18.16
7419,-1.02,-0.78,13.77
7443,-1.26,-0.04,12.71
7469,1.61,-1.92,17.06
7492,0.31,-0.39,13.06
7516,-1.61,0.90,9.14
7539,-2.04,1.14,8.87
7562,-2.98,1.53,8.75
7585,-2.67,1.45,7.85
7608,-2.55,1.18,8.79
7631,-2.55,0.98,9.92
7653,-3.37,1.49,9.30
7677,-3.06,1.37,10.04
7700,-2.67,1.29,10.16
7725,-2.47,1.18,10.36
7748,-2.79,1.18,10.04
7772,-2.79,1.22,9.85
7795,-2.43,0.90,9.96
7818,-2.79,1.29,9.06
7841,-2.55,1.14,9.30
7864,-2.47,0.82,9.41
7887,-2.75,1.02,9.02
7909,-3.06,0.94,9.06
7933,-2.71,0.86,9.65
7955,-2.82,1.14,8.79
7978,-2.63,1.06,8.71
8001,-2.63,0.90,9.26
8024,-2.63,1.06,11.30
8047,-4.59,1.06,16.95
8072,-5.69,-0.59,26.75
8097,-5.49,-2.28,32.05
8122,-11.06,2.08,16.16
8147,-8.87,2.04,6.98
8169,-4.31,0.90,0.20
8193,-1.29,1.41,-8.36
8216,-2.16,4.04,-11.53
8241,-0.04,0.67,-3.18
8265,-0.47,-1.10,3.96
8289,1.22,-2.86,13.06
8313,0.59,-0.12,9.53
8336,1.33,0.51,8.59
8358,1.14,0.59,8.63
8379,1.14,1.69,8.28
8402,0.47,0.67,8.63
8423,0.00,0.94,8.12
8445,-1.49,1.02,9.14
8468,-2.28,0.63,11.45
8492,-2.98,1.18,10.40
8515,-2.86,0.98,10.40
8540,-2.71,0.75,11.02
8563,-2.90,0.86,11.57
8588,-2.79,1.14,10.51
8612,-2.79,1.18,10.12
8635,-3.18,1.29,10.43
8660,-3.33,1.06,10.24
8683,-2.98,1.02,10.47
8707,-3.77,1.65,10.04
8731,-3.37,1.18,9.85
8754,-3.14,0.90,9.45
8776,-2.94,0.94,9.77
8800,-3.06,1.26,8.28
8823,-2.75,0.47,9.14
8845,-2.47,0.27,10.00
8870,-2.47,0.31,9.81
8892,-2.43,0.71,11.10
8916,-2.79,0.67,15.81
8940,-4.00,0.31,27.26
8964,-6.12,-1.61,35.89
8989,-12.32,1.41,26.28
9014,-12.67,2.75,10.75
9039,-8.24,1.53,-2.04
9063,-0.86,-0.31,-9.92
9088,-0.35,6.83,-19.69
9112,0.20,3.77,-16.00
9137,1.02,-1.88,-2.35
9160,2.98,-4.67,8.00
9183,1.33,-3.22,11.34
9208,1.73,-2.28,11.57
9231,1.37,-1.26,11.41
9256,0.24,-0.08,10.59
9279,-0.16,1.06,9.65
9302,-1.73,1.61,8.98
9325,-2.51,2.43,8.87
9348,-3.14,1.88,10.40
9371,-3.33,1.61,9.85
9395,-4.04,1.96,10.04
9419,-4.20,1.53,11.18
9442,-3.30,1.37,10.83
9467,-2.86,1.33,10.47
9490,-2.59,1.26,11.38
9514,-3.37,1.61,10.40
9538,-2.94,1.53,10.12
9562,-3.10,1.49,10.28
9586,-3.22,1.26,10.51
9610,-2.55,0.94,11.02
9634,-3.10,1.41,9.77
9657,-3.33,1.22,9.53
9680,-2.90,0.94,8.67
9702,-2.47,0.67,8.71
9726,-2.98,1.18,7.96
9748,-2.86,0.94,8.32
9771,-3.10,0.82,8.47
9794,-3.18,1.02,9.22
9817,-3.06,0.86,9.41
9839,-3.22,0.78,10.16
9864,-3.53,0.90,12.00
9888,-4.24,0.67,16.67
9911,-6.71,-0.43,29.89
9937,-5.57,-3.65,37.81
9961,-9.81,-2.47,28.99
9987,-12.16,-0.82,12.32
10012,-9.89,0.47,0.39
10036,-0.67,-2.47,-14.00
10064,-2.12,6.32,-23.26
10089,0.04,3.02,-14.08
10114,-0.04,-1.10,-1.29
10140,0.71,-2.08,9.89
10164,-0.39,-1.96,12.16
10191,-0.20,-0.75,12.24
10216,0.04,0.00,11.73
10240,0.00,0.12,11.34
10264,0.51,0.24,10.83
10288,0.04,1.22,8.39
10310,-1.26,1.22,9.18
10335,-2.28,1.61,9.45
10359,-2.43,1.45,10.24
10384,-2.75,2.08,10.20
10409,-3.88,2.12,10.16
10433,-3.57,1.45,11.34
10459,-3.06,1.33,11.26
10483,-3.02,1.65,10.16
10508,-3.02,1.45,10.00
10534,-2.39,0.94,11.41
10558,-2.82,1.45,9.53
10582,-2.63,1.33,9.45
10606,-2.98,1.22,9.49
10630,-3.10,1.22,9.96
10654,-2.79,0.82,9.96
10678,-3.02,0.86,9.85
10702,-2.51,0.31,10.08
10727,-2.79,0.78,10.00
10752,-2.98,0.78,9.89
10775,-3.33,1.06,9.53
10800,-3.26,1.02,9.77
10823,-3.22,0.98,9.61
10847,-3.22,0.94,9.34
10872,-3.10,0.63,9.30
10895,-2.98,0.59,9.30
10920,-2.86,0.55,9.38
10943,-2.98,0.75,8.67
10967,-2.79,0.35,9.14
10991,-2.82,0.24,9.38
11015,-2.90,0.63,9.14
11038,-3.06,0.63,8.87
11063,-3.06,0.55,9.26
11087,-3.18,0.51,9.65
11110,-3.22,0.67,9.02
11135,-3.18,0.59,9.14
11158,-3.14,0.55,9.14
11182,-3.10,0.55,8.90
11206,-2.82,0.35,8.90
11230,-2.67,0.31,9.41
11255,-2.98,0.51,8.90
11278,-2.86,0.47,8.75
11302,-3.10,0.51,8.94
11326,-3.02,0.31,9.30
11350,-2.98,0.35,9.10
11373,-3.02,0.71,9.81
11398,-3.88,0.75,13.65
11422,-7.53,0.20,26.48
11447,-5.65,-5.77,39.42
11474,-8.59,-6.79,36.76
11499,-12.51,-0.78,6.12
11526,-5.73,-2.47,-7.18
11552,-7.69,9.26,-22.63
11577,-1.73,4.12,-19.61
11604,1.80,2.39,-15.14
11628,2.51,-1.53,-0.35
11654,3.10,-2.35,7.45
11677,2.47,-2.67,12.91
11702,1.22,-0.31,14.32
11728,0.55,0.51,14.32
11751,-0.55,1.77,12.20
11776,-1.92,3.22,9.85
11800,-3.41,3.80,8.43
11824,-3.45,2.82,9.18
11847,-4.28,3.06,8.79
11872,-3.92,2.75,9.10
11896,-3.69,2.51,10.08
11921,-2.86,1.84,10.83
11946,-2.75,2.00,8.87
11969,-2.82,1.69,9.41
11994,-2.55,1.61,10.75
12018,-2.67,1.61,10.55
12043,-2.90,1.88,9.69
12068,-2.79,1.49,10.20
12092,-3.61,1.65,10.00
12118,-3.77,1.61,9.02
12141,-2.86,1.14,9.73
12165,-4.16,2.08,8.08
12189,-4.31,1.88,9.02
12213,-3.65,1.29,9.61
12237,-3.26,0.86,10.20
12262,-3.22,0.86,9.34
12286,-3.22,1.18,8.59
12309,-3.02,0.31,9.45
12334,-3.18,0.24,9.85
12357,-2.79,0.39,9.02
12382,-2.67,0.20,9.18
12406,-3.33,0.24,9.65
12429,-3.33,0.51,9.65
12454,-3.33,0.47,9.10
12477,-3.45,0.31,9.06
12501,-3.57,0.59,9.53
12525,-3.96,0.82,9.02
12549,-3.69,0.67,8.87
12572,-3.65,0.51,9.10
12597,-3.65,0.47,9.34
12621,-3.57,0.59,8.98
12644,-3.77,0.63,8.94
12669,-3.73,0.47,9.06
12692,-3.69,0.67,8.36
12717,-3.49,0.67,8.55
12740,-3.53,0.71,8.59
12764,-3.26,0.78,9.22
12788,-3.73,0.20,8.43
12812,-3.77,-0.27,9.18
12837,-3.22,-0.39,9.65
12862,-2.98,1.18,8.20
12886,-2.75,0.71,8.32
12909,-3.61,-0.12,14.08
12936,-10.08,-2.08,30.40
12963,-7.06,-8.98,48.95
12989,-9.10,-4.55,26.24
13015,-10.79,-4.08,-1.37
13041,-9.22,2.67,-30.17
13068,-5.41,3.73,-24.36
13094,0.24,1.02,-11.06
13119,0.04,-0.08,2.67
13143,0.67,0.86,9.14
13165,0.75,1.77,9.69
13189,0.43,1.77,10.08
13212,0.39,0.67,11.73
13236,-0.24,1.37,9.77
13261,-2.86,2.90,7.61
13284,-5.02,2.63,9.89
13308,-3.77,1.92,10.67
13333,-4.43,2.71,10.00
13358,-5.14,2.63,10.67
13383,-4.63,1.77,12.04
13408,-3.65,1.65,10.71
13433,-3.61,1.80,10.40
13458,-2.51,0.94,10.67
13483,-2.51,1.02,9.61
13506,-1.84,0.78,10.04
13532,-1.96,0.59,10.32
13556,-2.00,0.51,10.04
13582,-2.31,0.75,9.49
13606,-2.51,0.63,10.12
13630,-1.69,0.16,10.43
13656,-2.47,0.75,9.85
13679,-2.67,0.86,9.38
13703,-2.47,0.43,10.04
13729,-2.55,0.67,9.18
13752,-2.35,0.67,8.71
13776,-2.59,0.63,8.94
13800,-2.59,0.67,9.41
13824,-2.20,0.16,10.28
13849,-2.98,0.67,8.83
13873,-2.98,0.43,9.45
13896,-2.63,0.08,10.00
13922,-2.43,0.35,8.87
13946,-2.39,0.31,9.18
13969,-2.71,0.51,8.98
13994,-2.59,0.39,9.34
14017,-2.59,0.43,9.06
14041,-2.79,0.51,9.45
14065,-2.98,0.67,9.65
14089,-3.22,0.59,9.57
14114,-2.94,0.71,9.26
14137,-2.71,0.67,9.34
14161,-2.79,0.67,9.10
14185,-2.90,0.43,9.49
14209,-2.59,0.31,9.38
14232,-2.82,0.51,9.06
14257,-2.59,0.35,9.18
14280,-2.55,0.20,9.45
14304,-2.59,0.31,9.10
14329,-2.71,0.35,9.26
14352,-2.67,0.47,9.22
14376,-2.79,0.35,9.22
14400,-2.55,0.39,8.94
14424,-2.63,0.39,8.98
14448,-2.71,0.43,8.83
14472,-2.55,0.47,8.59
14496,-2.47,0.47,8.16
14520,-2.47,0.67,7.73
14544,-2.35,0.82,7.69
14567,-2.59,-1.49,10.47
14594,-5.73,-1.06,11.96
14619,-6.63,-9.81,45.78
14646,-2.28,-8.39,39.31
14672,-12.40,-1.88,11.85
14698,-10.71,-3.92,5.10
14725,-10.43,1.61,-18.91
14752,-4.94,6.75,-16.00
14778,3.37,0.35,-9.06
14802,2.94,-0.12,-3.84
14826,3.10,-2.63,11.26
14852,2.67,-1.33,15.42
14876,1.84,-0.47,15.46
14901,-0.55,0.67,13.93
14927,-1.10,1.26,11.81
14951,-2.08,2.31,8.79
14975,-2.86,2.47,8.16
14999,-3.45,2.28,8.90
15023,-2.79,1.41,9.57
15047,-2.47,-0.12,12.24
15073,-2.31,-0.04,12.24
15099,-1.92,0.20,11.14
15124,-1.88,0.20,10.67
15149,-1.61,-0.35,11.49
15174,-2.08,0.24,10.12
15200,-2.00,0.12,10.08
15225,-2.24,0.27,9.49
15249,-2.04,0.27,8.83
15273,-2.28,0.59,8.98
15296,-1.65,0.04,9.85
15321,-2.35,0.27,9.02
15344,-2.51,0.67,9.26
15368,-2.51,0.63,9.22
15393,-2.86,0.75,9.06
15416,-2.59,0.59,10.00
15441,-2.63,0.63,9.81
15465,-2.51,0.63,9.49
15489,-2.31,0.47,9.81
15513,-2.55,0.55,9.57
15537,-2.90,0.55,9.30
15560,-2.55,0.39,9.38
15585,-2.71,0.55,9.34
15609,-2.51,0.47,9.30
15632,-2.51,0.39,8.98
15657,-2.43,0.63,9.77
15680,-2.63,0.47,9.61
15704,-2.75,0.31,9.92
15728,-2.82,0.63,9.41
15752,-2.63,0.59,9.18
15777,-2.47,0.39,9.81
15800,-2.86,0.67,9.18
15824,-2.79,0.67,9.06
15848,-2.55,0.31,9.38
15872,-2.67,0.27,9.41
15895,-2.75,0.55,9.22
15920,-2.59,0.16,9.65
15943,-2.59,0.39,9.14
15967,-2.59,0.39,9.38
15992,-2.79,0.63,8.83
16015,-2.59,0.43,8.94
16039,-2.51,0.47,8.59
16063,-2.47,0.78,8.12
16087,-2.39,0.51,8.55
16111,-2.39,0.82,10.28
16136,-3.57,-0.51,19.97
16162,-5.18,-2.86,38.72
16188,-4.86,-4.90,33.62
16214,-12.12,0.35,12.24
16239,-6.67,-1.69,-12.59
16267,-2.94,4.94,-24.24
16293,-3.61,3.77,-14.55
16319,-1.77,-0.86,1.45
16344,1.22,-2.28,16.59
16368,0.67,-0.86,17.34
16394,2.39,-1.10,14.83
16419,2.55,-0.82,12.43
16444,0.20,0.82,9.22
16467,-1.92,2.00,7.10
16490,-2.47,1.61,7.30
16515,-2.04,0.86,8.00
16538,-2.24,1.10,7.69
16562,-1.96,1.18,7.22
16587,0.08,0.78,6.35
16609,-0.55,1.53,6.63
16633,0.63,1.14,9.10
16656,1.57,2.20,11.26
16680,0.43,4.16,10.16
16703,-1.02,4.39,11.85
16729,0.55,3.80,14.83
16752,-1.33,4.43,10.12
16778,-1.57,3.84,8.71
16802,-2.59,3.30,7.81
16825,-1.61,2.59,8.75
16850,-2.47,1.18,6.75
16873,-5.06,1.06,7.45
16897,-1.77,1.73,11.77
16922,-1.49,1.06,10.94
16947,-2.35,0.78,8.16
16971,-2.59,0.08,9.49
16995,1.33,-0.75,13.65
17020,-0.43,1.92,10.08
17045,-1.26,0.63,8.71
17069,0.31,0.67,9.26
17091,-0.59,2.47,9.89
17116,-0.12,2.51,9.96
17139,-0.24,2.71,10.04
17164,-0.35,2.59,9.89
17189,0.75,3.88,8.75
17211,-0.04,3.77,8.79
17235,0.20,3.53,8.90
17258,0.78,3.84,9.38
17281,0.90,2.55,7.88
17303,-4.98,3.02,3.06
17328,12.51,9.10,16.04
17352,0.51,-1.65,0.86
17377,1.10,-1.22,1.29
17401,19.97,2.75,16.71
17425,-9.92,9.30,8.94
17450,2.67,5.57,-0.47
17473,-0.59,13.30,-4.90
17499,1.88,10.63,-1.41
17524,0.31,10.08,-0.67
17549,0.67,10.24,-1.06
17575,0.98,10.20,-0.98
17599,0.55,10.20,-0.90
17624,0.71,10.12,-0.82
17649,0.71,10.08,-0.86
17674,0.67,10.16,-0.94
17699,0.63,10.16,-1.06
17724,0.59,10.12,-0.94
17749,0.63,10.16,-0.90
17774,0.75,10.12,-0.78
17799,0.71,10.16,-0.94
17824,0.63,10.16,-0.98
17849,0.59,10.16,-0.94
17874,0.59,10.16,-0.94
17898,0.63,10.16,-0.90
17924,0.67,10.12,-0.94
17948,0.63,10.20,-0.98
17974,0.59,10.20,-0.82
17999,0.59,10.20,-0.98
18023,0.59,10.16,-0.98
18049,0.59,10.12,-0.98
18073,0.59,10.24,-0.90
18098,0.75,10.12,-0.86
18124,0.55,10.12,-0.98
18148,0.59,10.08,-0.90
18174,0.51,10.20,-1.22
18198,0.63,10.12,-1.02
18223,0.59,10.20,-0.82
18248,0.51,10.20,-0.90
18273,0.59,10.16,-0.94
18298,0.47,10.16,-0.98
18323,0.39,10.20,-0.86
18348,0.63,10.20,-1.22
18373,0.82,10.08,-1.26
18398,0.71,10.24,-0.51
18423,0.59,10.16,-0.75
